":START_ID",":END_ID",":TYPE"
"conf/www/Martin-FlatinL07","journals/taslp/YuCMS05","CITE"
"conf/www/Martin-FlatinL07","journals/scp/SouquieresF85","CITE"
"conf/www/Martin-FlatinL07","journals/nn/BrajovicMK98","CITE"
"conf/www/Martin-FlatinL07","conf/www/LimWPVA07","CITE"
"conf/www/Martin-FlatinL07","conf/www/RamamohanaraoF07","CITE"
"conf/www/Martin-FlatinL07","journals/lmcs/Hardin05","CITE"
"conf/www/Martin-FlatinL07","journals/ife/Hasselbring98","CITE"
"journals/cbsn/LiuK07","conf/www/CibranVVSJ07","CITE"
"journals/cbsn/LiuK07","conf/www/MartinBMMPSMSS07","CITE"
"journals/cbsn/LiuK07","journals/cg/StrackBDSGPMP94","CITE"
"journals/cbsn/LiuK07","journals/sigapl/Bergquist93","CITE"
"journals/cbsn/LiuK07","journals/taslp/YuCMS05","CITE"
"journals/cbsn/LiuK07","journals/fgcs/GrantD93","CITE"
"journals/cbsn/LiuK07","journals/tcs/Kim94","CITE"
"journals/cbsn/LiuK07","journals/ife/Hasselbring98","CITE"
"journals/cbsn/LiuK07","journals/jpdc/PlazaVPM06","CITE"
"journals/cbsn/LiuK07","journals/tnn/ChowH05","CITE"
"journals/cbsn/LiuK07","journals/cj/FlynnL85","CITE"
"journals/cbsn/LiuK07","journals/giq/Griffith01","CITE"
"journals/cbsn/LiuK07","journals/tsp/YinZML05","CITE"
"journals/cbsn/LiuK07","journals/jmis/LeeK06","CITE"
"journals/cbsn/LiuK07","journals/nn/BrajovicMK98","CITE"
"journals/cbsn/LiuK07","journals/sigir/ClarkeCP98","CITE"
"journals/cbsn/LiuK07","conf/www/RamamohanaraoF07","CITE"
"journals/jcc/ZwierSK07","journals/jmis/LeeK06","CITE"
"journals/jcc/ZwierSK07","journals/tnn/ChowH05","CITE"
"journals/jcc/ZwierSK07","journals/giq/Griffith01","CITE"
"journals/jcc/ZwierSK07","conf/www/Martin-FlatinL07","CITE"
"journals/jcc/ZwierSK07","conf/www/Ericsson07","CITE"
"journals/jcc/ZwierSK07","journals/sigapl/Bergquist93","CITE"
"journals/jcc/ZwierSK07","journals/corr/abs-cs-0412007","CITE"
"journals/jcc/ZwierSK07","conf/www/CharfiM07","CITE"
"journals/imt/PurwariantiTN07","conf/www/LimWPVA07","CITE"
"journals/imt/PurwariantiTN07","conf/www/RamamohanaraoF07","CITE"
"journals/imt/PurwariantiTN07","conf/www/CibranVVSJ07","CITE"
"journals/imt/PurwariantiTN07","journals/tnn/ChowH05","CITE"
"journals/imt/PurwariantiTN07","journals/ife/Hasselbring98","CITE"
"journals/imt/PurwariantiTN07","journals/ngc/KingSS95","CITE"
"journals/imt/PurwariantiTN07","journals/cj/FlynnL85","CITE"
"journals/imt/PurwariantiTN07","journals/mcss/CostaD88","CITE"
"journals/imt/PurwariantiTN07","journals/it/GusgenF88","CITE"
"journals/imt/PurwariantiTN07","journals/tcs/Kim94","CITE"
"journals/imt/PurwariantiTN07","journals/ipl/Group95","CITE"
"journals/imt/PurwariantiTN07","journals/giq/Griffith01","CITE"
"journals/imt/PurwariantiTN07","journals/taslp/YuCMS05","CITE"
"journals/imt/PurwariantiTN07","journals/sigapl/Bergquist93","CITE"
"journals/imt/PurwariantiTN07","journals/sigir/ClarkeCP98","CITE"
"journals/imt/PurwariantiTN07","journals/cj/AhmadD95","CITE"
"journals/imt/PurwariantiTN07","journals/cviu/LiuHHCC98","CITE"
"journals/imt/PurwariantiTN07","conf/www/MenasceA07","CITE"
"journals/bioinformatics/AulchenkoRID07","journals/sigapl/Bergquist93","CITE"
"journals/bioinformatics/AulchenkoRID07","conf/www/RamamohanaraoF07","CITE"
"journals/bioinformatics/AulchenkoRID07","conf/www/CharfiM07","CITE"
"journals/bioinformatics/AulchenkoRID07","conf/www/MartinBMMPSMSS07","CITE"
"journals/bioinformatics/AulchenkoRID07","journals/jcc/ZwierSK07","CITE"
"journals/bioinformatics/AulchenkoRID07","conf/www/CibranVVSJ07","CITE"
"journals/bioinformatics/AulchenkoRID07","journals/fgcs/GrantD93","CITE"
"journals/bioinformatics/AulchenkoRID07","journals/jmis/LeeK06","CITE"
"journals/bioinformatics/AulchenkoRID07","journals/cj/FlynnL85","CITE"
"journals/bioinformatics/AulchenkoRID07","journals/toms/PallottinoT81","CITE"
"journals/bioinformatics/AulchenkoRID07","journals/ipl/Group95","CITE"
"journals/bioinformatics/AulchenkoRID07","conf/www/Martin-FlatinL07","CITE"
"journals/bioinformatics/AulchenkoRID07","journals/tnn/ChowH05","CITE"
"journals/bioinformatics/AulchenkoRID07","journals/ngc/KingSS95","CITE"
"journals/jss/BassNWZO08","journals/jmis/LeeK06","CITE"
"journals/jss/BassNWZO08","journals/ife/Hasselbring98","CITE"
"journals/jss/BassNWZO08","journals/ijmms/Lucas77","CITE"
"journals/jss/BassNWZO08","conf/www/CibranVVSJ07","CITE"
"journals/jss/BassNWZO08","journals/mcss/CostaD88","CITE"
"journals/jss/BassNWZO08","journals/fgcs/GrantD93","CITE"
"journals/jss/BassNWZO08","journals/taslp/YuCMS05","CITE"
"journals/jss/BassNWZO08","journals/tcs/Kim94","CITE"
"journals/jss/BassNWZO08","journals/sigir/ClarkeCP98","CITE"
"journals/jss/BassNWZO08","journals/itp/NosekM97","CITE"
"journals/jss/BassNWZO08","journals/cviu/LiuHHCC98","CITE"
"journals/jss/BassNWZO08","journals/toms/PallottinoT81","CITE"
"journals/jss/BassNWZO08","conf/www/MartinBMMPSMSS07","CITE"
"journals/jss/BassNWZO08","journals/tce/Haan00","CITE"
"journals/jss/BassNWZO08","journals/sigapl/Bergquist93","CITE"
"journals/jss/BassNWZO08","journals/tit/Krzyzak90","CITE"
"journals/jss/BassNWZO08","conf/www/RamamohanaraoF07","CITE"
"journals/jss/BassNWZO08","conf/www/CharfiM07","CITE"
"journals/ijdet/TejedorMV08","journals/sigir/ClarkeCP98","CITE"
"journals/ijdet/TejedorMV08","conf/www/RamamohanaraoF07","CITE"
"journals/ijdet/TejedorMV08","journals/tit/Krzyzak90","CITE"
"journals/ijdet/TejedorMV08","conf/www/CharfiM07","CITE"
"journals/ijdet/TejedorMV08","journals/bioinformatics/AulchenkoRID07","CITE"
"journals/ijdet/TejedorMV08","journals/scp/SouquieresF85","CITE"
"journals/ijdet/TejedorMV08","journals/tnn/ChowH05","CITE"
"journals/eor/JonesO08","conf/www/GeorgakopoulosBNC07","CITE"
"journals/eor/JonesO08","journals/giq/Griffith01","CITE"
"journals/eor/JonesO08","journals/sigapl/Bergquist93","CITE"
"journals/eor/JonesO08","conf/www/RamamohanaraoF07","CITE"
"journals/eor/JonesO08","journals/sigir/ClarkeCP98","CITE"
"journals/eor/JohnsonM08","conf/www/RamamohanaraoF07","CITE"
"journals/eor/JohnsonM08","journals/fgcs/GrantD93","CITE"
"journals/eor/JohnsonM08","journals/giq/Griffith01","CITE"
"journals/eor/JohnsonM08","journals/scp/SouquieresF85","CITE"
"journals/eor/JohnsonM08","conf/www/MartinBMMPSMSS07","CITE"
"journals/eor/JohnsonM08","journals/tcs/Kim94","CITE"
"journals/eor/JohnsonM08","journals/pieee/HartungK99","CITE"
"journals/eor/JohnsonM08","journals/tnn/ChowH05","CITE"
"journals/eor/JohnsonM08","journals/tit/Krzyzak90","CITE"
"journals/eor/JohnsonM08","conf/www/CibranVVSJ07","CITE"
"journals/eor/JohnsonM08","journals/itp/NosekM97","CITE"
"journals/eor/JohnsonM08","conf/www/ZhaiL07","CITE"
"journals/eor/JohnsonM08","journals/jpdc/PlazaVPM06","CITE"
"journals/eor/JohnsonM08","journals/cj/FlynnL85","CITE"
"journals/eor/JohnsonM08","journals/taslp/YuCMS05","CITE"
"journals/eor/JohnsonM08","journals/sigir/ClarkeCP98","CITE"
"journals/eor/JohnsonM08","journals/cg/StrackBDSGPMP94","CITE"
"journals/eor/JohnsonM08","journals/nn/BrajovicMK98","CITE"
"journals/eor/JohnsonM08","conf/www/LimWPVA07","CITE"
"journals/eor/JohnsonM08","journals/vldb/MedjahedBBNE03","CITE"
"journals/tii/MarauLVMAPF08","journals/sigir/ClarkeCP98","CITE"
"journals/tii/MarauLVMAPF08","journals/vldb/MedjahedBBNE03","CITE"
"journals/tii/MarauLVMAPF08","journals/sigapl/Bergquist93","CITE"
"journals/tii/MarauLVMAPF08","journals/nn/BrajovicMK98","CITE"
"journals/tii/MarauLVMAPF08","journals/tcs/Kim94","CITE"
"journals/tii/MarauLVMAPF08","conf/www/LimWPVA07","CITE"
"journals/tii/MarauLVMAPF08","conf/www/CibranVVSJ07","CITE"
"journals/tii/MarauLVMAPF08","conf/www/RamamohanaraoF07","CITE"
"journals/tii/MarauLVMAPF08","journals/giq/Griffith01","CITE"
"journals/tii/MarauLVMAPF08","journals/fgcs/GrantD93","CITE"
"journals/tii/MarauLVMAPF08","journals/tnn/ChowH05","CITE"
"journals/tii/MarauLVMAPF08","journals/cg/StrackBDSGPMP94","CITE"
"journals/tii/MarauLVMAPF08","journals/jmis/LeeK06","CITE"
"journals/tii/MarauLVMAPF08","journals/kybernetika/Kucera91","CITE"
"journals/tii/MarauLVMAPF08","journals/tcom/RossT91","CITE"
"journals/tii/MarauLVMAPF08","journals/rfc/rfc1454","CITE"
"journals/tii/MarauLVMAPF08","journals/wc/PanagiotakisA02","CITE"
"journals/tii/MarauLVMAPF08","conf/www/MartinBMMPSMSS07","CITE"
"journals/tii/MarauLVMAPF08","journals/toms/PallottinoT81","CITE"
"journals/tii/MarauLVMAPF08","journals/ijmms/Lucas77","CITE"
"journals/oms/DuranC08","conf/www/LimWPVA07","CITE"
"journals/oms/DuranC08","conf/www/RamamohanaraoF07","CITE"
"journals/oms/DuranC08","journals/sigapl/Bergquist93","CITE"
"journals/oms/DuranC08","conf/www/MartinBMMPSMSS07","CITE"
"journals/oms/DuranC08","conf/www/CibranVVSJ07","CITE"
"journals/oms/DuranC08","journals/jcb/DewWS05","CITE"
"journals/oms/DuranC08","journals/cais/CarmelE06","CITE"
"journals/oms/DuranC08","journals/scp/SouquieresF85","CITE"
"journals/oms/DuranC08","journals/mcss/CostaD88","CITE"
"journals/oms/DuranC08","journals/fss/FungCT06","CITE"
"journals/oms/DuranC08","journals/cj/FlynnL85","CITE"
"journals/oms/DuranC08","journals/tit/Krzyzak90","CITE"
"journals/oms/DuranC08","journals/jbcb/ChinnasamySM05","CITE"
"journals/dke/SnodgrassDCCJ08","journals/ipl/Group95","CITE"
"journals/dke/SnodgrassDCCJ08","journals/sigapl/Bergquist93","CITE"
"journals/dke/SnodgrassDCCJ08","journals/taslp/YuCMS05","CITE"
"journals/dke/SnodgrassDCCJ08","journals/tnn/ChowH05","CITE"
"journals/dke/SnodgrassDCCJ08","conf/www/LimWPVA07","CITE"
"journals/dke/SnodgrassDCCJ08","conf/www/CibranVVSJ07","CITE"
"journals/dke/SnodgrassDCCJ08","journals/vldb/MedjahedBBNE03","CITE"
"journals/dke/SnodgrassDCCJ08","journals/giq/Griffith01","CITE"
"journals/dke/SnodgrassDCCJ08","journals/mcss/CostaD88","CITE"
"journals/dke/KontopoulosBA08","journals/scp/SouquieresF85","CITE"
"journals/dke/KontopoulosBA08","conf/www/CibranVVSJ07","CITE"
"journals/dke/KontopoulosBA08","journals/sigir/ClarkeCP98","CITE"
"journals/dke/KontopoulosBA08","journals/fgcs/GrantD93","CITE"
"journals/dke/KontopoulosBA08","journals/kybernetika/Kucera91","CITE"
"journals/dke/KontopoulosBA08","journals/tcs/Kim94","CITE"
"journals/dke/KontopoulosBA08","conf/www/BeszteriV07","CITE"
"journals/dke/KontopoulosBA08","conf/www/RamamohanaraoF07","CITE"
"journals/dke/KontopoulosBA08","conf/www/LimWPVA07","CITE"
"journals/corr/abs-0804-3361","journals/tcom/RossT91","CITE"
"journals/corr/abs-0804-3361","journals/tcs/Kim94","CITE"
"journals/corr/abs-0804-3361","journals/ipl/Group95","CITE"
"journals/corr/abs-0804-3361","journals/sigir/ClarkeCP98","CITE"
"journals/corr/abs-0804-3361","journals/tnn/ChowH05","CITE"
"journals/corr/abs-0804-3361","journals/scp/SouquieresF85","CITE"
"journals/corr/abs-0804-3361","conf/www/RamamohanaraoF07","CITE"
"journals/coap/Kozanidis09","conf/www/GeorgakopoulosBNC07","CITE"
"journals/coap/Kozanidis09","journals/tnn/ChowH05","CITE"
"journals/coap/Kozanidis09","journals/sigapl/Bergquist93","CITE"
"journals/coap/Kozanidis09","journals/giq/Griffith01","CITE"
"journals/coap/Kozanidis09","journals/cj/FlynnL85","CITE"
"journals/coap/Kozanidis09","journals/fgcs/GrantD93","CITE"
"journals/coap/Kozanidis09","journals/toms/PallottinoT81","CITE"
"journals/coap/Kozanidis09","conf/www/RamamohanaraoF07","CITE"
"journals/coap/Kozanidis09","conf/www/CibranVVSJ07","CITE"
"journals/coap/Kozanidis09","journals/taslp/YuCMS05","CITE"
"journals/coap/Kozanidis09","journals/sigarch/Dongarra88","CITE"
"journals/coap/Kozanidis09","journals/cbsn/LiuK07","CITE"
"journals/coap/Kozanidis09","journals/sigir/ClarkeCP98","CITE"
"journals/coap/Kozanidis09","conf/www/LimWPVA07","CITE"
"journals/coap/Kozanidis09","journals/nn/BrajovicMK98","CITE"
"journals/coap/Kozanidis09","journals/tcs/Kim94","CITE"
"journals/coap/Kozanidis09","conf/www/MartinBMMPSMSS07","CITE"
"journals/coap/Kozanidis09","conf/www/CharfiM07","CITE"
"journals/coap/Kozanidis09","journals/lmcs/Hardin05","CITE"
"journals/coap/Kozanidis09","journals/lre/LeacockC03","CITE"
"journals/jct/BruhnD09","journals/taslp/YuCMS05","CITE"
"journals/jct/BruhnD09","journals/giq/Griffith01","CITE"
"journals/jct/BruhnD09","journals/sigapl/Bergquist93","CITE"
"journals/jct/BruhnD09","conf/www/GeorgakopoulosBNC07","CITE"
"journals/jct/BruhnD09","journals/fgcs/GrantD93","CITE"
"journals/jct/BruhnD09","conf/www/RamamohanaraoF07","CITE"
"journals/jct/BruhnD09","journals/sigarch/Dongarra88","CITE"
"journals/jct/BruhnD09","journals/cg/StrackBDSGPMP94","CITE"
"journals/jct/BruhnD09","conf/www/VadrevuGD07","CITE"
"journals/jct/BruhnD09","journals/sigir/ClarkeCP98","CITE"
"journals/jct/BruhnD09","journals/tcom/RossT91","CITE"
"journals/jct/BruhnD09","journals/scp/SouquieresF85","CITE"
"journals/jct/BruhnD09","journals/jbcb/ChinnasamySM05","CITE"
"journals/jct/BruhnD09","conf/www/LimWPVA07","CITE"
"journals/jct/BruhnD09","journals/tac/FangC00","CITE"
"journals/jct/BruhnD09","journals/tnn/ChowH05","CITE"
"journals/jct/BruhnD09","journals/nn/BrajovicMK98","CITE"
"journals/jct/BruhnD09","journals/it/GusgenF88","CITE"
"journals/jct/BruhnD09","journals/cbsn/LiuK07","CITE"
"journals/jcit/KarmakarB09","journals/scp/SouquieresF85","CITE"
"journals/jcit/KarmakarB09","conf/www/LimWPVA07","CITE"
"journals/jcit/KarmakarB09","journals/fgcs/GrantD93","CITE"
"journals/csda/WieringaDGP09","journals/tcs/Kim94","CITE"
"journals/csda/WieringaDGP09","journals/jmis/LeeK06","CITE"
"journals/csda/WieringaDGP09","conf/www/MartinBMMPSMSS07","CITE"
"journals/csda/WieringaDGP09","journals/giq/Griffith01","CITE"
"journals/csda/WieringaDGP09","journals/scp/SouquieresF85","CITE"
"journals/csda/WieringaDGP09","journals/orl/LinYH98","CITE"
"journals/csda/WieringaDGP09","conf/www/RamamohanaraoF07","CITE"
"journals/csda/WieringaDGP09","journals/ipl/Group95","CITE"
"journals/csda/WieringaDGP09","conf/www/CibranVVSJ07","CITE"
"journals/csda/WieringaDGP09","journals/dm/Rotem81","CITE"
"journals/ijfcs/ChangLT09","conf/www/MartinBMMPSMSS07","CITE"
"journals/ijfcs/ChangLT09","journals/taslp/YuCMS05","CITE"
"journals/ijfcs/ChangLT09","journals/tnn/ChowH05","CITE"
"journals/ijfcs/ChangLT09","journals/sigapl/Bergquist93","CITE"
"journals/ijfcs/ChangLT09","conf/www/LimWPVA07","CITE"
"journals/ijfcs/ChangLT09","journals/giq/Griffith01","CITE"
"journals/ijon/ZhengLW09","journals/kybernetika/Kucera91","CITE"
"journals/ijon/ZhengLW09","journals/tcs/Kim94","CITE"
"journals/ijon/ZhengLW09","conf/www/CibranVVSJ07","CITE"
"journals/ijon/ZhengLW09","conf/www/MartinBMMPSMSS07","CITE"
"journals/ijon/ZhengLW09","journals/coap/Kozanidis09","CITE"
"journals/ijon/ZhengLW09","journals/tnn/ChowH05","CITE"
"journals/ijon/ZhengLW09","journals/toms/PallottinoT81","CITE"
"journals/ijon/ZhengLW09","journals/scp/SouquieresF85","CITE"
"journals/ijon/ZhengLW09","journals/sigir/ClarkeCP98","CITE"
"journals/ijon/ZhengLW09","conf/www/LimWPVA07","CITE"
"journals/ijon/ZhengLW09","journals/tit/Krzyzak90","CITE"
"journals/ijon/ZhengLW09","journals/sigapl/Bergquist93","CITE"
"journals/ijon/ZhengLW09","journals/jmis/LeeK06","CITE"
"journals/ijon/ZhengLW09","journals/tcom/RossT91","CITE"
"journals/ijon/ZhengLW09","journals/ijmms/HollnagelB00","CITE"
"journals/ijon/ZhengLW09","journals/cg/StrackBDSGPMP94","CITE"
"journals/ijon/ZhengLW09","journals/ijmms/Lucas77","CITE"
"journals/ijon/ZhengLW09","journals/ife/Hasselbring98","CITE"
"journals/jcam/KrukierMB09","journals/ior/ShiO00","CITE"
"journals/jcam/KrukierMB09","conf/www/GeorgakopoulosBNC07","CITE"
"journals/jcam/KrukierMB09","conf/www/NguKN07","CITE"
"journals/jcam/KrukierMB09","journals/rfc/rfc1454","CITE"
"journals/jcam/KrukierMB09","journals/tce/Haan00","CITE"
"journals/jcam/KrukierMB09","journals/ife/Hasselbring98","CITE"
"journals/jcam/KrukierMB09","journals/fgcs/GrantD93","CITE"
"journals/jcam/KrukierMB09","journals/giq/Griffith01","CITE"
"journals/jcam/KrukierMB09","journals/tnn/ChowH05","CITE"
"journals/cma/YangL09","journals/sigir/ClarkeCP98","CITE"
"journals/cma/YangL09","journals/lre/LeacockC03","CITE"
"journals/cma/YangL09","journals/cg/StrackBDSGPMP94","CITE"
"journals/cma/YangL09","conf/www/LimWPVA07","CITE"
"journals/cma/YangL09","conf/www/RamamohanaraoF07","CITE"
"journals/cma/YangL09","journals/tcs/Kim94","CITE"
"journals/cma/YangL09","journals/taslp/YuCMS05","CITE"
"journals/cma/YangL09","journals/it/GusgenF88","CITE"
"journals/cma/YangL09","journals/cj/FlynnL85","CITE"
"journals/cma/YangL09","journals/dke/KontopoulosBA08","CITE"
"journals/cma/YangL09","journals/cviu/LiuHHCC98","CITE"
"journals/cma/YangL09","conf/www/CharfiM07","CITE"
"journals/cma/YangL09","conf/www/MenasceA07","CITE"
"journals/cma/YangL09","journals/ipl/Group95","CITE"
"journals/cma/YangL09","journals/tnn/ChowH05","CITE"
"journals/cma/YangL09","journals/jmis/LeeK06","CITE"
"journals/cma/YangL09","conf/www/MartinBMMPSMSS07","CITE"
"journals/cma/YangL09","journals/giq/Griffith01","CITE"
"journals/tcas/MengJDY09","journals/jcc/ZwierSK07","CITE"
"journals/tcas/MengJDY09","conf/www/LimWPVA07","CITE"
"journals/tcas/MengJDY09","journals/jmis/LeeK06","CITE"
"journals/tcas/MengJDY09","conf/www/GeorgakopoulosBNC07","CITE"
"journals/tcas/MengJDY09","conf/www/RamamohanaraoF07","CITE"
"journals/tcas/MengJDY09","journals/ife/Hasselbring98","CITE"
"journals/tcas/MengJDY09","journals/sigir/ClarkeCP98","CITE"
"journals/tcas/MengJDY09","conf/www/CibranVVSJ07","CITE"
"journals/tcas/MengJDY09","journals/oms/DuranC08","CITE"
"journals/corr/abs-0911-2974","journals/giq/Griffith01","CITE"
"journals/corr/abs-0911-2974","conf/www/CibranVVSJ07","CITE"
"journals/corr/abs-0911-2974","journals/tnn/ChowH05","CITE"
"journals/corr/abs-0911-2974","journals/ife/Hasselbring98","CITE"
"journals/corr/abs-0911-2974","conf/www/MartinBMMPSMSS07","CITE"
"journals/corr/abs-0911-2974","journals/ijmms/Lucas77","CITE"
"journals/corr/abs-0911-2974","conf/www/RamamohanaraoF07","CITE"
"journals/corr/abs-0911-2974","journals/fgcs/GrantD93","CITE"
"journals/corr/abs-0911-2974","journals/dke/SnodgrassDCCJ08","CITE"
"journals/corr/abs-0911-2974","journals/sigapl/Bergquist93","CITE"
"journals/corr/abs-0906-3527","journals/taslp/YuCMS05","CITE"
"journals/corr/abs-0906-3527","conf/www/MartinBMMPSMSS07","CITE"
"journals/corr/abs-0906-3527","journals/mcss/CostaD88","CITE"
"journals/corr/abs-0906-3527","journals/sigir/ClarkeCP98","CITE"
"journals/corr/abs-0906-3527","journals/toms/PallottinoT81","CITE"
"journals/corr/abs-0906-3527","journals/ieeesp/BishopF06","CITE"
"journals/corr/abs-0906-3527","conf/www/CibranVVSJ07","CITE"
"journals/corr/abs-0906-3527","journals/fgcs/GrantD93","CITE"
"journals/corr/abs-0906-3527","journals/giq/Griffith01","CITE"
"journals/corr/abs-0906-3527","journals/nn/BrajovicMK98","CITE"
"journals/corr/abs-0906-3527","journals/vldb/MedjahedBBNE03","CITE"
"journals/corr/abs-0906-3527","journals/rfc/rfc1454","CITE"
"journals/corr/abs-0906-3527","conf/www/LimWPVA07","CITE"
"journals/corr/abs-0906-3527","journals/pieee/HartungK99","CITE"
"journals/corr/abs-0906-3527","conf/www/GeorgakopoulosBNC07","CITE"
"journals/corr/abs-0906-3527","journals/jasss/BoeroCS04","CITE"
"journals/corr/abs-0906-3527","journals/ngc/KingSS95","CITE"
"journals/corr/abs-0906-3527","journals/sigapl/Bergquist93","CITE"
"journals/vc/ShiYSPG10","conf/www/MartinBMMPSMSS07","CITE"
"journals/vc/ShiYSPG10","journals/ife/Hasselbring98","CITE"
"journals/vc/ShiYSPG10","journals/jco/Cai99","CITE"
"journals/vc/ShiYSPG10","conf/www/BeszteriV07","CITE"
"journals/vc/ShiYSPG10","conf/www/CibranVVSJ07","CITE"
"journals/vc/ShiYSPG10","journals/tnn/ChowH05","CITE"
"journals/vc/ShiYSPG10","journals/fgcs/GrantD93","CITE"
"journals/vc/ShiYSPG10","journals/bioinformatics/AulchenkoRID07","CITE"
"journals/vc/ShiYSPG10","journals/sigir/ClarkeCP98","CITE"
"journals/vc/ShiYSPG10","journals/jmis/LeeK06","CITE"
"journals/vc/ShiYSPG10","journals/tcs/Kim94","CITE"
"journals/vc/ShiYSPG10","journals/giq/Griffith01","CITE"
"journals/vc/ShiYSPG10","journals/rfc/rfc1454","CITE"
"journals/vc/ShiYSPG10","conf/www/RamamohanaraoF07","CITE"
"journals/vc/ShiYSPG10","journals/toms/PallottinoT81","CITE"
"journals/vc/ShiYSPG10","journals/taslp/YuCMS05","CITE"
"journals/vc/ShiYSPG10","journals/ai/Lin01","CITE"
"journals/vc/ShiYSPG10","journals/sigapl/Bergquist93","CITE"
"journals/kybernetika/LiuJL10","journals/giq/Griffith01","CITE"
"journals/kybernetika/LiuJL10","journals/tcs/Kim94","CITE"
"journals/kybernetika/LiuJL10","conf/www/CibranVVSJ07","CITE"
"journals/kybernetika/LiuJL10","journals/sigir/ClarkeCP98","CITE"
"journals/kybernetika/LiuJL10","conf/www/HeMLYW07","CITE"
"journals/kybernetika/LiuJL10","journals/ipl/Group95","CITE"
"journals/kybernetika/LiuJL10","conf/www/LimWPVA07","CITE"
"journals/kybernetika/LiuJL10","journals/fgcs/GrantD93","CITE"
"journals/kybernetika/LiuJL10","journals/toms/PallottinoT81","CITE"
"journals/kybernetika/LiuJL10","journals/taslp/YuCMS05","CITE"
"journals/kybernetika/LiuJL10","journals/sigapl/Bergquist93","CITE"
"journals/kybernetika/LiuJL10","conf/www/NguKN07","CITE"
"journals/kybernetika/LiuJL10","journals/tnn/ChowH05","CITE"
"journals/kybernetika/LiuJL10","conf/www/RamamohanaraoF07","CITE"
"journals/kybernetika/LiuJL10","journals/corr/abs-0911-2974","CITE"
"journals/kybernetika/LiuJL10","journals/ife/Hasselbring98","CITE"
"journals/kybernetika/LiuJL10","journals/isci/Forgionne02","CITE"
"journals/fuin/PaganiR10","conf/www/LimWPVA07","CITE"
"journals/fuin/PaganiR10","conf/www/MartinBMMPSMSS07","CITE"
"journals/fuin/PaganiR10","journals/ife/Hasselbring98","CITE"
"journals/ieicet/TsujiUKS10","conf/www/GeorgakopoulosBNC07","CITE"
"journals/ieicet/TsujiUKS10","journals/tcs/Kim94","CITE"
"journals/ieicet/TsujiUKS10","conf/www/CibranVVSJ07","CITE"
"journals/ieicet/TsujiUKS10","journals/fgcs/GrantD93","CITE"
"journals/ieicet/TsujiUKS10","journals/ipl/Group95","CITE"
"journals/ieicet/TsujiUKS10","conf/www/RamamohanaraoF07","CITE"
"journals/ieicet/TsujiUKS10","conf/www/LimWPVA07","CITE"
"journals/ieicet/TsujiUKS10","journals/tnn/ChowH05","CITE"
"journals/ieicet/TsujiUKS10","journals/sigapl/Bergquist93","CITE"
"journals/ieicet/TsujiUKS10","journals/giq/Griffith01","CITE"
"journals/ieicet/TsujiUKS10","journals/tit/Krzyzak90","CITE"
"journals/ieicet/TsujiUKS10","journals/robotica/ColbaughG95","CITE"
"journals/ieicet/TsujiUKS10","journals/taslp/YuCMS05","CITE"
"journals/ijat/Furutani10","journals/giq/Griffith01","CITE"
"journals/ijat/Furutani10","journals/tit/Krzyzak90","CITE"
"journals/ijat/Furutani10","journals/sigir/ClarkeCP98","CITE"
"journals/ijat/Furutani10","conf/www/MartinBMMPSMSS07","CITE"
"journals/ijat/Furutani10","journals/dm/Rotem81","CITE"
"journals/ijat/Furutani10","journals/sigapl/Bergquist93","CITE"
"journals/cma/LuDL10","journals/ipl/Group95","CITE"
"journals/cma/LuDL10","journals/scp/SouquieresF85","CITE"
"journals/cma/LuDL10","journals/sigir/ClarkeCP98","CITE"
"journals/cma/LuDL10","journals/sigapl/Bergquist93","CITE"
"journals/cma/LuDL10","journals/tnn/ChowH05","CITE"
"journals/cma/LuDL10","journals/firstmonday/Boyd06","CITE"
"journals/cma/LuDL10","journals/tcs/Kim94","CITE"
"journals/cma/LuDL10","conf/www/RamamohanaraoF07","CITE"
"journals/cma/LuDL10","conf/www/MartinBMMPSMSS07","CITE"
"journals/cma/LuDL10","journals/cj/FlynnL85","CITE"
"journals/cma/LuDL10","journals/pieee/HartungK99","CITE"
"journals/cma/LuDL10","conf/www/CibranVVSJ07","CITE"
"journals/cma/LuDL10","journals/fgcs/GrantD93","CITE"
"journals/cma/LuDL10","journals/kybernetika/LiuJL10","CITE"
"journals/cma/LuDL10","conf/www/LimWPVA07","CITE"
"journals/cma/LuDL10","journals/nn/BrajovicMK98","CITE"
"journals/cma/LuDL10","conf/www/GeorgakopoulosBNC07","CITE"
"journals/corr/abs-1003-0659","journals/iajit/HaratyG04","CITE"
"journals/corr/abs-1003-0659","conf/www/MartinBMMPSMSS07","CITE"
"journals/corr/abs-1003-0659","journals/jss/BassNWZO08","CITE"
"journals/corr/abs-1003-0659","conf/www/RamamohanaraoF07","CITE"
"journals/corr/abs-1003-0659","journals/tcom/RossT91","CITE"
"journals/corr/abs-1003-0659","journals/sigapl/Bergquist93","CITE"
"journals/corr/abs-1003-0659","journals/tcs/Kim94","CITE"
"journals/corr/abs-1003-0659","journals/ife/Hasselbring98","CITE"
"journals/corr/abs-1003-0659","journals/taslp/YuCMS05","CITE"
"journals/corr/abs-1003-0659","journals/fs/Schachermayer03","CITE"
"journals/corr/abs-1003-0659","journals/tnn/ChowH05","CITE"
"journals/corr/abs-1003-0659","conf/www/CibranVVSJ07","CITE"
