entity,id
http://example.org/publication-ontology#paper_pub_conf_rlc_VascoSKSWS24,2748
http://example.org/publication-ontology#paper_pub_conf_rlc_Vlastelica0MK24,2749
http://example.org/publication-ontology#paper_pub_conf_rlc_VoelckerKGF24,2750
http://example.org/publication-ontology#paper_pub_conf_rlc_WangSC24,2751
http://example.org/publication-ontology#paper_pub_conf_rlc_WangWLKT024,2752
http://example.org/publication-ontology#paper_pub_conf_rlc_WilliOFDC24,2753
http://example.org/publication-ontology#paper_pub_conf_rlc_WuA24,2754
http://example.org/publication-ontology#paper_pub_conf_rlc_WuHDMRA24,2755
http://example.org/publication-ontology#paper_pub_conf_rlc_Xu0R24,2756
http://example.org/publication-ontology#paper_pub_conf_rlc_YaoPDE24,2757
http://example.org/publication-ontology#paper_pub_conf_rlc_ZamboniCRM24,2758
http://example.org/publication-ontology#paper_pub_conf_rlc_ZeitlerMMS024,2759
http://example.org/publication-ontology#paper_pub_conf_rlc_ZhangGSLC24,2760
http://example.org/publication-ontology#paper_pub_conf_rlc_ZhangPSSWY24,2761
http://example.org/publication-ontology#paper_pub_conf_rlc_ZhangW024,2762
http://example.org/publication-ontology#paper_pub_conf_rlc_ZhangX24,2763
http://example.org/publication-ontology#paper_pub_conf_rlc_ZhaoW24,2764
http://example.org/publication-ontology#paper_pub_conf_rlc_ZhouKFR24,2765
http://example.org/publication-ontology#paper_pub_conf_rlc_ZhouRS024,2766
http://example.org/publication-ontology#paper_pub_conf_valuetools_Coppa14,2767
http://example.org/publication-ontology#paper_pub_conf_www_BeszteriV07,2768
http://example.org/publication-ontology#paper_pub_conf_www_CharfiM07,2769
http://example.org/publication-ontology#paper_pub_conf_www_CibranVVSJ07,2770
http://example.org/publication-ontology#paper_pub_conf_www_Ericsson07,2771
http://example.org/publication-ontology#paper_pub_conf_www_GeorgakopoulosBNC07,2772
http://example.org/publication-ontology#paper_pub_conf_www_HeMLYW07,2773
http://example.org/publication-ontology#paper_pub_conf_www_LimWPVA07,2774
http://example.org/publication-ontology#paper_pub_conf_www_Martin-FlatinL07,2775
http://example.org/publication-ontology#paper_pub_conf_www_MartinBMMPSMSS07,2776
http://example.org/publication-ontology#paper_pub_conf_www_MenasceA07,2777
http://example.org/publication-ontology#paper_pub_conf_www_NguKN07,2778
http://example.org/publication-ontology#paper_pub_conf_www_RamamohanaraoF07,2779
http://example.org/publication-ontology#paper_pub_conf_www_VadrevuGD07,2780
http://example.org/publication-ontology#paper_pub_conf_www_ZhaiL07,2781
http://example.org/publication-ontology#paper_pub_journals_access_CastellanosCDTV22,2782
http://example.org/publication-ontology#paper_pub_journals_access_HazanS19,2783
http://example.org/publication-ontology#paper_pub_journals_access_LiL22b,2784
http://example.org/publication-ontology#paper_pub_journals_access_LiZLZLWDW23,2785
http://example.org/publication-ontology#paper_pub_journals_access_WangCDW24,2786
http://example.org/publication-ontology#paper_pub_journals_access_XiaoJ019,2787
http://example.org/publication-ontology#paper_pub_journals_access_ZengMZDLZ21,2788
http://example.org/publication-ontology#paper_pub_journals_access_ZhouLWLZZ20,2789
http://example.org/publication-ontology#paper_pub_journals_access_garciaChavezSGMOST23,2790
http://example.org/publication-ontology#paper_pub_journals_adcm_PangWL20,2791
http://example.org/publication-ontology#paper_pub_journals_aei_MaCHLZG24,2792
http://example.org/publication-ontology#paper_pub_journals_aei_ZhouDZL18,2793
http://example.org/publication-ontology#paper_pub_journals_ai_Lin01,2794
http://example.org/publication-ontology#paper_pub_journals_ajc_BachratyJ17,2795
http://example.org/publication-ontology#paper_pub_journals_alr_SaitoMHI20,2796
http://example.org/publication-ontology#paper_pub_journals_amai_KowalskiS11,2797
http://example.org/publication-ontology#paper_pub_journals_amc_HanMD19,2798
http://example.org/publication-ontology#paper_pub_journals_amc_LiuZW13,2799
http://example.org/publication-ontology#paper_pub_journals_amc_TanYCK23,2800
http://example.org/publication-ontology#paper_pub_journals_ar_KangZ20,2801
http://example.org/publication-ontology#paper_pub_journals_arc_DownsS11,2802
http://example.org/publication-ontology#paper_pub_journals_bc_IchinoseA01,2803
http://example.org/publication-ontology#paper_pub_journals_bioinformatics_AulchenkoRID07,2804
http://example.org/publication-ontology#paper_pub_journals_bioinformatics_KimCSZ23,2805
http://example.org/publication-ontology#paper_pub_journals_bioinformatics_SuzekWHMW15,2806
http://example.org/publication-ontology#paper_pub_journals_bmcbi_ZhangWCHLSZ19,2807
http://example.org/publication-ontology#paper_pub_journals_bspc_PengS23,2808
http://example.org/publication-ontology#paper_pub_journals_cacm_Littman12,2809
http://example.org/publication-ontology#paper_pub_journals_cais_CarmelE06,2810
http://example.org/publication-ontology#paper_pub_journals_cas_NguyenT24,2811
http://example.org/publication-ontology#paper_pub_journals_cbm_XuYKWL19,2812
http://example.org/publication-ontology#paper_pub_journals_cbm_dinDRA22,2813
http://example.org/publication-ontology#paper_pub_journals_cbsn_Lee-WonANW16,2814
http://example.org/publication-ontology#paper_pub_journals_cbsn_LiuK07,2815
http://example.org/publication-ontology#paper_pub_journals_cce_Sahinidis04,2816
http://example.org/publication-ontology#paper_pub_journals_cea_KimSKKLLHNPL21,2817
http://example.org/publication-ontology#paper_pub_journals_cea_LiuZJZRTW22,2818
http://example.org/publication-ontology#paper_pub_journals_cg_StrackBDSGPMP94,2819
http://example.org/publication-ontology#paper_pub_journals_chinaf_WuWBSYYZBWRWCH24,2820
http://example.org/publication-ontology#paper_pub_journals_chk_Bunnell17,2821
http://example.org/publication-ontology#paper_pub_journals_cj_AhmadD95,2822
http://example.org/publication-ontology#paper_pub_journals_cj_FlynnL85,2823
http://example.org/publication-ontology#paper_pub_journals_cma_LuDL10,2824
http://example.org/publication-ontology#paper_pub_journals_cma_YangL09,2825
http://example.org/publication-ontology#paper_pub_journals_cmpb_KalinliSAO13,2826
http://example.org/publication-ontology#paper_pub_journals_cmpb_YanSSYMCCC22,2827
http://example.org/publication-ontology#paper_pub_journals_cnsns_WuY24,2828
http://example.org/publication-ontology#paper_pub_journals_coap_Kozanidis09,2829
http://example.org/publication-ontology#paper_pub_journals_combinatorics_Saldanha21,2830
http://example.org/publication-ontology#paper_pub_journals_complexity_Peng22,2831
http://example.org/publication-ontology#paper_pub_journals_computers_SanchezALM24,2832
http://example.org/publication-ontology#paper_pub_journals_corr_CarvajalMS14,2833
http://example.org/publication-ontology#paper_pub_journals_corr_ClarkSW15a,2834
http://example.org/publication-ontology#paper_pub_journals_corr_HellmuthFWS15,2835
http://example.org/publication-ontology#paper_pub_journals_corr_LuYC16,2836
http://example.org/publication-ontology#paper_pub_journals_corr_MajumdarMS16,2837
http://example.org/publication-ontology#paper_pub_journals_corr_Pandey15,2838
http://example.org/publication-ontology#paper_pub_journals_corr_abs-0804-3361,2839
http://example.org/publication-ontology#paper_pub_journals_corr_abs-0906-3527,2840
http://example.org/publication-ontology#paper_pub_journals_corr_abs-0911-2974,2841
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1003-0659,2842
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1008-1427,2843
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1010-3685,2844
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1206-3136,2845
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1212-6810,2846
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1301-2258,2847
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1302-3946,2848
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1708-02337,2849
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1708-05347,2850
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1801-00880,2851
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1802-02049,2852
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1805-03642,2853
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1808-10476,2854
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1810-06519,2855
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1811-09620,2856
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1906-06620,2857
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1907-03246,2858
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1910-12908,2859
http://example.org/publication-ontology#paper_pub_journals_corr_abs-1911-06476,2860
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2001-04042,2861
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2002-02881,2862
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2002-03731,2863
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2003-06880,2864
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2004-05838,2865
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2004-08546,2866
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2005-09927,2867
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2005-13996,2868
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2006-07057,2869
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2007-06371,2870
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2007-08777,2871
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2105-09481,2872
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2109-01652,2873
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2110-03726,2874
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2111-05294,2875
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2112-00588,2876
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2202-09935,2877
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2204-09268,2878
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2204-11575,2879
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2206-13602,2880
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2207-00048,2881
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2212-06561,2882
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2212-09314,2883
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2303-12756,2884
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2304-04217,2885
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2305-02397,2886
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2307-00735,2887
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2308-09360,2888
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2308-11651,2889
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2311-09559,2890
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2311-18825,2891
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2312-08976,2892
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2401-03257,2893
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2401-05709,2894
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2402-08299,2895
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2406-06972,2896
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2407-02348,2897
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2407-14192,2898
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2408-09065,2899
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2409-05385,2900
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2410-01658,2901
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2411-06202,2902
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2412-17099,2903
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2412-20993,2904
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2501-10768,2905
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2501-12851,2906
http://example.org/publication-ontology#paper_pub_journals_corr_abs-2502-03321,2907
http://example.org/publication-ontology#paper_pub_journals_corr_abs-cs-0412007,2908
http://example.org/publication-ontology#paper_pub_journals_cphysics_ShiGY25,2909
http://example.org/publication-ontology#paper_pub_journals_crl_MongeonSASL21,2910
http://example.org/publication-ontology#paper_pub_journals_csda_WieringaDGP09,2911
http://example.org/publication-ontology#paper_pub_journals_cssc_OzkaleA23,2912
http://example.org/publication-ontology#paper_pub_journals_cstat_SchellhaseK12,2913
http://example.org/publication-ontology#paper_pub_journals_csur_SchuerkampG24,2914
http://example.org/publication-ontology#paper_pub_journals_csysl_WangWLL24,2915
http://example.org/publication-ontology#paper_pub_journals_cviu_LiuHHCC98,2916
http://example.org/publication-ontology#paper_pub_journals_cys_Arechavaleta11,2917
http://example.org/publication-ontology#paper_pub_journals_dam_BermudoHMV24,2918
http://example.org/publication-ontology#paper_pub_journals_dcg_Suk13,2919
http://example.org/publication-ontology#paper_pub_journals_displays_LiangYSD25,2920
http://example.org/publication-ontology#paper_pub_journals_dke_KontopoulosBA08,2921
http://example.org/publication-ontology#paper_pub_journals_dke_SnodgrassDCCJ08,2922
http://example.org/publication-ontology#paper_pub_journals_dm_ChenCCLL24,2923
http://example.org/publication-ontology#paper_pub_journals_dm_Rotem81,2924
http://example.org/publication-ontology#paper_pub_journals_eInformatica_IqbalAAK20,2925
http://example.org/publication-ontology#paper_pub_journals_ejasp_WuWLL12,2926
http://example.org/publication-ontology#paper_pub_journals_entropy_CremaschiniT23,2927
http://example.org/publication-ontology#paper_pub_journals_entropy_DobreGCC20,2928
